dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,6.24938612293023,8.054321258549096e-07,1.14097658336288
3,7.645850657231476,1.9786523159689428e-08,1.3959349587604597
5,10.535029295732555,1.9967355181421153e-11,1.9234243964168278
8,30.78406733049721,1.0631999862415552e-23,5.620376029557054
15,108.9378893626527,1.8997886018139043e-39,19.889246456975656
30,74.31632472629344,1.197872384385273e-34,13.56824248115662
