dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-0.8083586147839609,0.425466096948252,-0.1475854159569348
3,-2.170153074982852,0.03832709218120976,-0.39621393080243605
5,-1.345011597466485,0.18904635965375444,-0.2455643973461507
8,0.7631592416580081,0.45153237812322444,0.1393331772082091
15,-1.308515525534837,0.2009745259553643,-0.23890115672705248
30,-6.988224781241094,1.1039599839474356e-07,-1.2758694498674505
