dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-3.6248326149359227,0.0010962315805967031,-0.6618008634602809
3,-1.5471102074152696,0.13268135915693646,-0.2824623865159465
5,-4.577496870183318,8.194634062624932e-05,-0.8357327642362334
8,-8.49424753708355,2.3308613498200113e-09,-1.5508303283644536
15,-10.416249830530457,2.595519358407841e-11,-1.9017383322636316
30,-12.90069364330988,1.530854451824478e-13,-2.3553336386347756
