dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-3.30491933798857,0.00253452027713619,-0.6033929573837934
3,-2.65752981623991,0.01266938963620725,-0.4851963425323859
5,-6.370723590168639,5.790835392646316e-07,-1.1631296726552203
8,-12.7197254265534,2.1726474280938494e-13,-2.322293513798439
15,-15.547226174151023,1.3281575834738974e-15,-2.838522160739086
30,-23.171680433756222,2.9336906440743897e-20,-4.230550689623125
