dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-5.181563707687053,1.5313436870210662e-05,-0.9460197752834345
3,-3.2216338854249074,0.0031398299121552765,-0.5881871836900785
5,-6.434246034341884,4.874740141909546e-07,-1.174727231182403
8,-11.996799291680492,9.119615561302201e-13,-2.190305863305135
15,-15.9705687387347,6.593982272428536e-16,-2.915813584797275
30,-22.787116783428598,4.651247874859387e-20,-4.160339294262802
