dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,7.554471429408753,2.504787975698296e-08,1.3792514706384902
3,3.6163912780319296,0.0011210622578763634,0.6602596932476749
5,6.428493264912734,4.951287111473811e-07,1.1736769239875793
8,12.74051770314597,2.0866092979044218e-13,2.326089646768985
15,15.56752092642823,1.2838714371263146e-15,2.842227458612821
30,23.204049848311072,2.8229527279846323e-20,4.236460509131434
