dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,4.457894852190737,0.00011405756337516939,0.8138965231770083
3,1.553796671667037,0.13107955470414678,0.28368316228282814
5,4.581983130955319,8.09350173808157e-05,0.8365518396441252
8,8.497555398256678,2.3119260023258427e-09,1.5514342584249925
15,10.418297065675615,2.5837739902400118e-11,1.902112104553472
30,12.907142668060953,1.5119705160319343e-13,2.356511064078133
