nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-3.824663833994362,0.001858115095547789,-0.9875239555934648
3.0,-2.0796380248379465,0.05641592193705733,-0.5369602290891369
4.0,5.433488603658516,8.813701383283013e-05,1.4029207249184814
10.0,5.192370665743743,0.00013647678955856822,1.3406643410507624
50.0,5.650176285685439,5.98978490589007e-05,1.458869243839719
