nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,2.182903983307197,0.0465673639767329,0.5636233849145738
3.0,2.252790936116789,0.040838384462592706,0.5816681185378227
4.0,1.6045416496661562,0.13090880529118148,0.4142908724968799
10.0,3.9673975170947258,0.0014029915560311347,1.0243776340995019
50.0,1.9710180869065856,0.06882171531809168,0.508914681710854
