nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,0.8688397210193044,0.3957776455062808,0.19427846777511174
3.0,4.3508603302761255,0.0003441207131889612,0.9728819459104603
4.0,6.328962854630334,4.4974147042448996e-06,1.4151991170024547
10.0,4.4011110663836375,0.0003069426171072294,0.9841183520960403
50.0,5.068151848075491,6.829155694851498e-05,1.1332732052587984
