nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-1.7881902475084985,0.08970485858530255,-0.3998514950131176
3.0,-0.49268804351087614,0.6278783697750687,-0.11016839569916931
4.0,-0.351326828117158,0.7292090607110194,-0.07855906699893497
10.0,-1.1703483295357437,0.25633173264918274,-0.2616978422195248
50.0,1.374473410224319,0.185290843876599,0.30734159785275317
