nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-0.7946983677330841,0.436603842855125,-0.17769995718593015
3.0,3.1244178274040753,0.005582625783356916,0.6986410652187717
4.0,2.8299064840570156,0.010702219064977099,0.6327863268318912
10.0,3.483941179675059,0.002484227843784684,0.779032930736424
50.0,3.706839724273248,0.001496231671856715,0.8288745605171559
