nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-3.556518395478697,0.0021067957547555942,-0.7952616895518847
3.0,-0.799294293556928,0.4339989899229876,-0.17872763744209633
4.0,-0.3911319025500695,0.7000512537510577,-0.08745975222707787
10.0,0.2171314066073987,0.8304205216540602,0.04855205852242905
50.0,0.7943476892180373,0.4368029973873211,0.1776215430861408
