nu,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
2.1,0.3561444048819393,2.7618824057415354,0.4159489440461014,2.091955065727234,210.0285869252635,91.38429983783428,1.0222257733747764,0.03624470780498468,0.2666227766425651,1.732290508482523,0.3113284874767147,2.074487090110779,176.80015825848375,74.5037501908607,1.0169334927970726,0.025167034093397954,0.4643810771521356,4.609176653786407,0.5690315779778562,2.3368417024612427,248.5260199543588,115.10762430809348,1.0282100281361033,0.04877471379005561,0.43476489553354664,0.17967004290762656,0.084072872509391,0.37054255180910733,0.08550957545199087,0.06763107540539987,3.628993510217535,17.89553541818658,40.52608747685042,0.03658373798771182,0.009306008330494085,0.005740818960802391,3.0342112147699702,6.3562389530150964,6.117739943461581e-07,-0.3520335368204116,-1.5705909350000828,0.13262715841431572,4.214526748961892,6.43230704919013,1.2067038674751996e-06,4.751539779161603,6.318619190747942,2.039192843667263e-06
3.0,1.3593879799955881,3.097847742447577,1.2552056366511217,2.4384894371032715,43.53534587700611,19.399793788067775,1.0867799380644447,0.15467061006914198,0.41926967701805534,1.4644008580282053,0.45738333560645267,2.083168685436249,32.373338787448674,14.35839701411244,1.034730837628672,0.03878306876524018,1.7266159872994402,4.778458746829751,1.5497713001219666,2.5927024483680725,123.50747724365272,53.89119643379371,1.1103387078374398,0.19431164855899224,1.0884832984695485,0.1528542486828942,0.07521637089969677,1.1684300810179227,0.12499571496735899,0.0856020461285948,4.182041232389549,0.5998726626352957,0.32994261761700355,0.12842521876058227,0.013521107759367166,0.008161059197961682,12.439167678461157,6.422783283583388,3.258325189795421e-06,10.856944142670363,3.630987008848094,0.0017526595918003274,12.189362442143906,6.046080851656565,7.33401932144648e-06,14.079558573709859,5.689917821498618,1.6405052821705902e-05
4.0,1.271800973664929,1.7030356726753442,1.2226999975895687,2.1109620332717896,11.003141221280266,5.073414231773776,1.3046792608355937,0.13629151936330314,0.3326984230891028,0.6994354640407867,0.32999066955606804,2.0876054763793945,8.023162686029643,3.8382694217655473,1.1625222040857883,0.036619899888203876,2.2830326103407543,6.975026127734116,1.890667306311735,2.5580307841300964,19.39048239714839,8.929080474837008,1.4570275663673455,0.2730388874475157,1.3941248186897526,0.13622198813984646,0.07774951557241115,1.5327816642158143,0.11045986294029034,0.09256947973801453,6.059924699874377,0.35601205003869374,0.20664973565450917,0.17789509988907948,0.012970735947611948,0.00955519257315237,16.178915344859895,4.544663965163478,0.0002175979774094662,27.601838597905903,2.860723047486042,0.009997264349062531,15.364910824830249,4.516331527041346,0.0002317061718641549,17.260182113426215,4.4934971607243686,0.0002450982011570619
10.0,2.5217624245580756,8.838236049590746,2.053220937442056,2.1002665758132935,7.370563733515899,3.5089869273863252,1.5326737658570373,0.2963417282951677,0.2676280294997313,0.5460471312126004,0.28310566118293634,2.087528169155121,6.981480617816038,3.002432635594964,1.3746189664360366,0.03405988196302918,2.8900476492985874,11.194952297160444,2.5290084811920637,2.3329922556877136,9.76493319074897,4.3027304571783604,1.5898481815195848,0.3346056912196506,2.0780471303792596,0.13202303476219382,0.0615809687683055,2.3252853882971727,0.12606510449682945,0.07955126760796682,12.768055285485225,0.20231873385460322,0.20789241597261338,0.2632717092040608,0.013784282430255496,0.007938418312056815,31.601063356746764,4.761225587344782,0.00013503297650585279,60.443458184092506,3.4894685954762497,0.0024523082845439212,27.645320432079423,4.98823428829063,8.08659707441461e-05,31.42785085977209,5.171971904234958,5.377399811167106e-05
50.0,2.7893790316604017,11.099495878552961,2.409897661841691,2.1104178428649902,7.248565295038512,3.0719559552648192,1.537814608768851,0.31399245626252226,0.10323780088533194,0.8020792050282861,0.11943503589430543,2.0985066890716553,6.178641107613551,2.7119480755605605,1.5335323574473463,0.010992400990736608,2.862178405091835,11.307541909160916,2.7028901649859343,2.5569799542427063,7.3153088221178795,3.4763606510939242,1.7355153778341288,0.3336944681186973,1.9569736664722694,0.10119879787127226,0.04782518616206543,2.151743750793496,0.08904347848685026,0.05799153941428229,10.845616455269992,0.20977422163506673,0.17741908450002505,0.24509311832729166,0.010655166864895331,0.006670927457544177,38.80329628644464,5.228993685130759,4.752000882920676e-05,59.94756575149289,3.705625552856138,0.00149958659129525,35.56898632352289,5.166024459228017,5.4589037937644354e-05,35.1432320249967,5.2227667398117745,4.81202578936997e-05
