nu,sampler,wasserstein_distance,r_hat,ess,runtime
1,HMC,4.571917087744052,1.0327739161322098,297.1396659182921,14.568505048751831
2,HMC,0.3150616633486901,1.0597989167208586,129.54907585352714,10.953232765197754
5,HMC,0.21298849675554185,1.0765265575485183,97.78369290997642,9.986393451690674
10,HMC,0.3407077415411873,1.1181713051345517,58.452708441800546,10.362952709197998
