run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
3,"(0, 0, 0, 0, 0)",SMC,0.02464302635479706,0.022344642601750033,1.0004751519022486,3462.6555678353934,4.047806739807129
