correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-3.489388647520089,0.00156754404274725,-0.6370722913830652
0.3,-2.487179167405599,0.018875678610636184,-0.4540947115149881
0.5,-3.101036473882456,0.004266996081507641,-0.5661692094639004
0.9,-2.0262628012044406,0.052023271222282536,-0.3699432812177594
0.95,-2.873151049575768,0.007527057122772116,-0.5245632136574306
0.99,-0.9840241312680491,0.33324269629566816,-0.17965740460831173
