correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-1.519348447624513,0.13950324951602477,-0.2773938058248007
0.3,-3.1847312488253934,0.003450318497494953,-0.5814497148577553
0.5,-0.07960243238627379,0.9371002396052746,-0.01453334928341398
0.9,2.21552772303503,0.03473208695501009,0.40449817022811463
0.95,2.124403933911549,0.04228513661718691,0.38786131861868983
0.99,4.61428797916738,7.400968848415112e-05,0.8424498710049674
