correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,4.292448637800285,0.0001799076247694717,0.7836903152851795
0.3,6.248958560164216,8.063708511549499e-07,1.1408985214389817
0.5,7.004873225176294,1.0562956348534312e-07,1.2789090259643405
0.9,8.593866721737085,1.8243312476726248e-09,1.5690182198961244
0.95,4.146905572347256,0.000268098106885307,0.7571179086061546
0.99,7.570171286205297,2.4051697790022894e-08,1.382117859210846
