correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-3.3980315217658252,0.0019906893999291466,-0.6203928385282498
0.3,-1.6127442018839553,0.11763111573712948,-0.2944454596191693
0.5,-4.844559719656365,3.907080568852272e-05,-0.8844915465455649
0.9,-4.551115949539113,8.815230290405246e-05,-0.8309162891280386
0.95,-1.7154698605693532,0.09692668429592306,-0.3132005131180256
0.99,-2.0910564542356314,0.04539543702708039,-0.3817729296672081
