correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-3.9085349429387315,0.0005125626343412739,-0.7135975850149034
0.3,-3.1606472048976024,0.0036685802595822145,-0.5770525901460232
0.5,-3.3317967861030207,0.0023643597335968438,-0.6083000855906131
0.9,-2.964453857356407,0.00600802582296931,-0.5412327494524354
0.95,-5.226742613387164,1.3506699117195351e-05,-0.954268277208551
0.99,-3.7322901487249487,0.0008233041460446603,-0.6814198352036552
