correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,1.9363879825867145,0.0626198136987565,0.35353445938155476
0.3,0.8826550465425026,0.38468100133212,0.16115002649570032
0.5,0.5065614197948655,0.6162925110499543,0.09248503879449727
0.9,1.764171025564214,0.08823610493584019,0.32209208866618105
0.95,2.3474804084100667,0.025936607328422876,0.4285893243292112
0.99,2.3622000812235493,0.025092787479354686,0.4312767566088912
