dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-2.8987621255471803,0.007067856644274918,-0.529239135001271
3,-2.9633990650922324,0.006023786200590115,-0.5410401716135785
5,-6.851739563353186,1.587038431417958e-07,-1.2509507723330457
8,-5.098008607116274,1.931677081505046e-05,-0.9307647708243584
15,-3.626830903004412,0.001090432240467182,-0.6621656992774492
30,-5.395277786962577,8.458749098546928e-06,-0.9850384493086518
