dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,-3.738920428005809,0.0008088318834661137,-0.6826303530452174
3,-9.426190541414012,2.478531945418421e-10,-1.720979063624763
5,-26.13722526865999,1.042022372572712e-21,-4.771982623413034
8,-24.339854826513886,7.53860388870003e-21,-4.443829178294216
15,-42.402615509309115,1.201908531662393e-27,-7.7416230038890035
30,-19.81734172806431,2.1050113585211225e-18,-3.6181350314164105
