dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,-4.850584165716068,3.842242622913356e-05,-0.8855914548800224
3,-4.467914984860389,0.00011094522205980018,-0.8157259407411293
5,-4.45408911693234,0.00011526220207933734,-0.8132016941607028
8,-3.602083993418651,0.0011644018056947956,-0.6576475524078951
15,-3.5312757771347063,0.0014039919185331446,-0.6447197999694214
30,-5.871628919221169,2.2665013163778605e-06,-1.072007869452371
