run_id,a,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
2,1,DEMetro,0.17389638329163468,0.015289046461941631,1.8962737755245316,1.0108062483483808,737.6622021464995,2.254812240600586
2,2,DEMetro,0.13981197984750743,0.030786700261469676,0.6363562835623169,1.0042067230053635,663.7448899687101,1.9984865188598633
2,3,DEMetro,0.3276388959453165,0.03288938949481643,1.2056446755130403,1.0124394780807036,537.9461327102547,2.084136486053467
2,5,DEMetro,0.4209854483225153,0.01997560744049368,1.736091258775889,1.0188047714730415,525.5469575318504,2.107814311981201
