mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.041049085083597656,1.0088857284430437,2543.729394582474,7.038968801498413
6,DEMetro,0.04588518011669886,1.0129919791488267,1629.723895190273,6.978492498397827
7,DEMetro,0.29565812755058085,1.0221305366411904,1115.665420323897,6.9329376220703125
8,DEMetro,0.03237625129196095,1.0363381896323318,531.7099656471017,7.1046671867370605
9,DEMetro,0.02909852065017695,1.0621025575638072,255.46803482706204,7.108261585235596
10,DEMetro,0.07588733345398316,1.1357128975764494,119.5640421373412,7.031694173812866
11,DEMetro,0.12178775512295106,1.1589355163003505,87.01924954412395,7.170997381210327
12,DEMetro,0.6634179783128376,1.238703186361858,64.85385067872777,7.189260244369507
13,DEMetro,0.6206917120241815,1.464891894817919,40.78513959732444,6.9325220584869385
14,DEMetro,0.3823998568567683,1.4577254107114386,40.08827500962069,7.215546607971191
15,DEMetro,0.9730294243110624,1.5707043014890703,34.384777185393766,6.958561420440674
16,DEMetro,2.590882563803393,1.5627453471376032,34.95271975074673,7.08465838432312
17,DEMetro,2.559981021345582,1.6090463691393477,33.641951027881206,8.09375262260437
18,DEMetro,2.446019920219974,1.5854501907537788,33.99426247679394,6.805294513702393
19,DEMetro,2.8302510575699875,1.6128081665864857,33.490706424051126,6.877500534057617
20,DEMetro,0.04212533964728651,1.6893207528211915,31.451827636936528,6.93006706237793
