dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,2.28462848343793,0.1497214851253538,1.3190308699111752
4,5.961121596032161,0.027006497241397354,3.44165515814126
8,-0.6549363774173417,0.5797665955876079,-0.3781276938039806
30,-14.462723952038953,0.0047467784833093675,-8.350057566924939
