mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.0567010743687278,1.0139336185100565,1861.0013514950276,4.568536758422852
6,Metro,0.0878183314158896,1.015024450307469,1093.881834507893,4.60623574256897
7,Metro,0.05549352735605571,1.052592267244184,372.39930001010686,4.628944396972656
8,Metro,0.08331229244394396,1.133043279384989,103.78364216537994,4.882400035858154
9,Metro,0.5102788304445042,1.1818811534546974,87.9936152719126,4.78626823425293
10,Metro,1.1002033729115581,1.359232087836027,46.2663345499197,4.6485748291015625
11,Metro,1.144834017425577,1.5255169689471773,35.88613580295324,4.54663610458374
12,Metro,1.8261619488985559,1.628783606551534,32.68727381470723,4.576130628585815
13,Metro,2.53471740072876,1.6805579157675683,31.611778540704094,5.104007720947266
14,Metro,2.844190304764747,1.6805579157675683,31.611778540704094,4.7450902462005615
15,Metro,2.9899372339410695,1.6805579157675683,31.611778540704094,4.6979663372039795
16,Metro,3.109502812325083,1.6805579157675683,31.611778540704094,4.612362623214722
17,Metro,3.3809633460291337,1.6805579157675683,31.611778540704094,4.5849926471710205
18,Metro,3.589487349620682,1.6805579157675683,31.611778540704094,4.840181589126587
19,Metro,3.7948302533993186,1.6805579157675683,31.611778540704094,4.778840065002441
20,Metro,4.065759742839333,1.6805579157675683,31.611778540704094,4.597066402435303
