mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.08428148228064658,1.0183343663564812,1111.7940661054001,5.7588982582092285
6,HMC,0.04555959583473339,1.0460218177261955,383.11808561427034,5.924930095672607
7,HMC,0.3302611631669063,1.1881333411755852,72.54598708049537,5.690699338912964
8,HMC,0.653180267199287,1.2750413733569166,53.63943488328249,5.874205112457275
9,HMC,1.9695442723463565,1.5538791125258158,34.84423097508584,5.710202693939209
10,HMC,4.0204780210375315,1.6757053445220111,31.591001521274073,5.698833703994751
11,HMC,4.402023187814333,1.673743511143941,31.623205342829184,5.72280216217041
12,HMC,4.821742863153704,1.6741668324254082,31.626107454309736,5.713641166687012
13,HMC,5.18097227971119,1.6757809975757125,31.64525901241639,5.898488759994507
14,HMC,5.607259414320202,1.675539727640954,31.643384914130994,5.93385910987854
15,HMC,6.739395232738898,1.6674356241720572,31.716082211813138,5.6807379722595215
16,HMC,6.3436681706524025,1.6751193370810415,31.550538375541873,5.6806559562683105
17,HMC,5.961859697062894,1.6663335861092905,31.76529474440271,5.725858211517334
18,HMC,7.209248286106394,1.6747939258971567,31.57153968287687,5.646489381790161
19,HMC,7.619639827475849,1.67363149351809,31.63196942773941,5.935894012451172
20,HMC,8.011416886983419,1.6739760552334895,31.66021389388623,5.895531177520752
