run_id,nu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
34,0.5,SMC,4648.235068571051,0.05722386164909817,1.0153019304449957,963.8807759210488,0.7146790027618408
34,1.0,SMC,2.72089283295064,0.045742170105580196,1.017090868939885,570.971197154709,0.7222704887390137
34,2.0,SMC,0.20918747045171848,0.05893936138998428,1.0213601334240305,357.1425100846678,0.7224645614624023
34,5.0,SMC,0.13244898799842159,0.07551759698860032,1.020118493575681,237.68291922992384,0.7371244430541992
34,10.0,SMC,0.12610798023039022,0.08016486635945118,1.0315802365060793,184.10826721161163,0.7439310550689697
34,30.0,SMC,0.10367751300014083,0.06742876261451695,1.0395718807461607,161.18982957056895,0.7592239379882812
34,100.0,SMC,0.10581698020977898,0.06793222399735517,1.0243952418222175,164.608084594163,1.476907730102539
34,500.0,SMC,0.13403142153478595,0.09007547195449654,1.024680272428039,159.14437860231288,0.7560608386993408
