mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.056579337792984116,1.0109682826580504,2437.9983256397013,7.039969205856323
6,DEMetro,0.024107089550739685,1.011232082876365,1703.6547712512668,7.126376152038574
7,DEMetro,0.20572407545502736,1.0177716727996424,1144.2642112971712,6.8851141929626465
8,DEMetro,0.02088704436421695,1.0227904416576894,829.4309200601689,6.705832004547119
9,DEMetro,0.03477488224834195,1.0632159387944198,200.77340694741895,7.167235612869263
10,DEMetro,0.06972990978659178,1.0880952151454801,173.43823008034343,7.1002891063690186
11,DEMetro,0.4564126340838029,1.0769353575259508,184.00571394852176,7.034097909927368
12,DEMetro,0.0853716852869503,1.1477350831959239,87.77861766428502,6.944949626922607
13,DEMetro,0.6063798360586344,1.334123024349972,47.72186027245916,6.802388906478882
14,DEMetro,2.166669993712696,1.4645369664509509,39.04378785072588,6.976883172988892
15,DEMetro,1.5369803227528718,1.410122496550623,41.6399836338936,7.757257461547852
16,DEMetro,1.448223112256179,1.3909926449983352,42.602388061068055,6.983870506286621
17,DEMetro,4.242621974633044,1.616952124705592,33.15527999912255,6.668834924697876
18,DEMetro,5.388467009989938,1.6537717886479575,32.44834688548802,6.737093448638916
19,DEMetro,6.68038173824377,1.6774302726530175,32.004781197068304,7.01326584815979
20,DEMetro,4.0278413017359025,1.5621596919052525,35.088338475039514,7.874549150466919
