mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.024107982049602066,1.006056654362749,2326.629808077979,4.712568044662476
6,Metro,0.02731789503485844,1.0108090528553508,1401.597985173044,4.717247486114502
7,Metro,0.027884509015175578,1.0208284519750548,804.8460999782519,4.5342419147491455
8,Metro,0.16006756579491033,1.0765057172167145,168.2025522721146,4.580837726593018
9,Metro,0.5564313760238173,1.2355876712738145,62.5303446113826,4.6130287647247314
10,Metro,0.7263961835212556,1.255338514915033,58.68196675279992,4.50751519203186
11,Metro,2.76374619939023,1.5543855032250589,34.735180278458806,4.8044209480285645
12,Metro,4.199993772472201,1.6692856939241885,31.87160764577851,4.608193397521973
13,Metro,4.508361592865538,1.669893566146391,31.84697762017552,4.559796094894409
14,Metro,4.89442097001004,1.669166093403158,31.83066709464171,4.544691562652588
15,Metro,5.240536555022433,1.6692574431098743,31.768036628409618,4.547476291656494
16,Metro,5.546172468057896,1.6701043081923974,31.777201246347534,4.9123454093933105
17,Metro,5.959900876732206,1.6684984530333422,31.7773560626244,4.59709906578064
18,Metro,6.2986412235356966,1.6687419249979518,31.7761584207569,4.436957120895386
19,Metro,6.676221363188288,1.6711475211198488,31.725800954001553,4.585507392883301
20,Metro,7.0076645572778045,1.6692890541607057,31.817710765089515,4.640331983566284
