mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.020349706330736808,1.0177540521564024,1113.7710738669587,5.898982286453247
6,HMC,0.08008395532542575,1.0252453994440864,565.5137779460692,5.9082231521606445
7,HMC,0.22412308789841928,1.1033369548598082,124.92213342781479,6.094987630844116
8,HMC,0.46911796458005145,1.3094735659364196,49.141124924462325,6.1575024127960205
9,HMC,0.37801889343827866,1.1422824678430068,94.53477570457072,5.9697265625
10,HMC,0.5282151653355163,1.3303729228392367,47.460603881750714,5.915724277496338
11,HMC,0.5473195815514044,1.3306475377066753,47.38207379167412,5.776381492614746
12,HMC,1.2102921012465129,1.4103439851696054,41.14319701957513,6.168344974517822
13,HMC,0.04530269607791733,1.2415566928212096,60.1367613853837,5.951616525650024
14,HMC,1.3842233376110418,1.0017508676345637,8846.664278847893,5.832779407501221
15,HMC,1.5035081871220224,1.0022995832776145,8126.080271363449,5.838088750839233
16,HMC,1.6312861339660174,1.0014970443349998,8362.022920026218,5.887091636657715
17,HMC,1.6756116528584215,1.00183119051546,8436.58789373682,6.06695032119751
18,HMC,1.7763783594418894,1.0026125162494617,8240.337494041918,6.118145942687988
19,HMC,1.8703403882647038,1.0010537069928036,8985.238886815694,5.908706426620483
20,HMC,1.9855096825459047,1.0024051352263714,8831.07585840408,5.800385236740112
