mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.28182934715823993,1.0578398121228356,231.91602406439713,5.895539999008179
6,HMC,0.279500330460135,1.150669396165155,93.3690809068912,5.973264455795288
7,HMC,0.44442146969843754,1.2525352388226203,58.81132193511621,5.885308265686035
8,HMC,0.6858683096848299,1.4674991594909483,38.84005559603412,5.9864349365234375
9,HMC,0.13168798295598919,1.6418138110121125,32.281269432050564,6.219305753707886
10,HMC,1.4521395560073966,1.6005863403168472,33.49893954757154,6.109488487243652
11,HMC,1.1344003421241162,1.6404617285407355,32.404026540115105,5.871591567993164
12,HMC,1.8443590326442085,1.6013607335008788,33.30778809902455,5.917242765426636
13,HMC,1.9502393600920214,1.6012755108911119,33.33802827990084,5.871364116668701
14,HMC,2.803754287751148,1.5489867447531716,35.01422921476131,5.84394383430481
15,HMC,3.0055284945420975,1.5490049091880282,34.91062681439018,5.815209627151489
16,HMC,3.3308866802175894,1.5501826222295054,34.872388411012736,6.072497129440308
17,HMC,3.386315850231069,1.5480271850144665,35.07617224679264,6.148780107498169
18,HMC,3.634990729295434,1.548829583956397,35.03610544293278,5.867983341217041
19,HMC,3.822876209303744,1.549171535828152,34.98378722499207,5.764676809310913
20,HMC,3.989473862314912,1.548291638853058,35.002726510852746,5.84086275100708
