correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,0.05534899738794636,0.956642563135417,0.014291049674186271
0.3,1.6158064298535129,0.12843988202158368,0.4171994262345012
0.5,1.6152322146429257,0.12856475635062464,0.41705116450465163
0.9,1.0497377686412035,0.3116227007638611,0.27104112638882105
0.99,1.058430464351887,0.307780436037157,0.2732855707702294
