correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,0.2694022112531299,0.7915501208833936,0.0695593518409883
0.3,1.874055108224449,0.08194476682760198,0.4838789482685486
0.5,1.4656041187814366,0.1648531273377254,0.37841735627823336
0.9,0.881575014977509,0.39289084298565413,0.22762169009602976
0.99,0.37871058732432705,0.7105840238459751,0.09778265318263656
