correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,114.20580417022595,3.414535011431134e-22,29.48781183943404
0.3,121.06118234008889,1.510892619259685e-22,31.25786287168958
0.5,121.16010100822626,1.4937297155195472e-22,31.283403561977916
0.9,84.85532758113698,2.172600529305894e-20,21.909551370581227
0.99,130.65146357674908,5.201003252122032e-23,33.73406283935827
