correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,0.41872051309332897,0.6817731694011064,0.10811317159505918
0.3,1.8574386006095036,0.08440769896638405,0.4795885844508945
0.5,1.528786465199576,0.14859305991392396,0.3947309679750175
0.9,-2.978430331337605,0.009968600692274987,-0.7690274047406388
0.99,1.8037011188634846,0.09283329945147561,0.465713626326264
