mu,global_avg_wasserstein_distance,global_avg_mmd_rff,global_avg_swd_zscore,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_mmd_rff_std,global_avg_swd_zscore_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(10, 20)",0.03750623519986887,0.022710299147965234,1.9340379126925433,1.0059373381751222,1251.550049067318,1.7655803561210632,0.01120497307964917,0.007882897420518297,1.8236514901224286,0.0020791364946106685,118.36931859879091,0.12946929993197095,1.9340379126925429,2.278646545075037
