mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(4.618802, 0.0)",0.8062822507022845,0.12126213152095462,,,1.6067041158676147,0.4467861359106956,0.06858916363170338,,,1.5984390377998352,1.1751828274520832,0.17424447851116404,,,1.6156765222549438,0.8443640806179632,0.07629981146454919,0.02685147303420875,0.12896607041142155,0.020336127430290066,0.004135841987833309,28.60417632116126,26.26549643354259
