mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.0612115891879101,1.0090524194304045,2375.677595735461,6.868597984313965
6,DEMetro,0.02952256979007497,1.0159408292598622,1989.261772408116,6.799312114715576
7,DEMetro,0.03394867291627232,1.0166218369596562,1422.5188900894598,7.4409019947052
8,DEMetro,0.10088919388301672,1.0324918192260224,616.2828952537368,7.041044235229492
9,DEMetro,0.17649040936784588,1.0587066290651372,214.61097825443323,7.072459936141968
10,DEMetro,0.08412464221518441,1.1092801459428776,116.73385235732536,6.8216845989227295
11,DEMetro,0.48170678176837534,1.0647664678302091,222.2917067766915,6.7102370262146
12,DEMetro,0.18129517073121162,1.1387707974670944,98.003138082449,7.897087335586548
13,DEMetro,0.6395821647466435,1.2702244875489015,54.476825866483196,7.066361904144287
14,DEMetro,0.0370322718698959,1.215907123256358,69.15038485172273,7.067486047744751
15,DEMetro,1.3882705273117426,1.3659927129739016,44.854597284182574,7.132545471191406
16,DEMetro,2.397503139042242,1.4925015497855585,37.41584254351084,7.4106528759002686
17,DEMetro,1.7270299029958278,1.4162209699447565,41.6845352230473,7.740391969680786
18,DEMetro,8.996822547804141,1.6536291699939132,32.24317665336878,6.969466924667358
19,DEMetro,4.748942762851086,1.6131991519299684,33.217170867798345,7.086676120758057
20,DEMetro,6.001497295432372,1.6502905905959386,32.44397018142634,6.92347526550293
