mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.01464118899123367,1.011066122654231,1675.6160722321863,5.965082406997681
6,HMC,0.2651235775029063,1.05549323481236,272.8101699771552,6.003058433532715
7,HMC,0.0917375793897665,1.0866190709182504,178.989807165082,6.03371000289917
8,HMC,0.45697377376118214,1.2950693129587731,50.91663025140309,5.992008209228516
9,HMC,1.7988919732730224,1.5472538583646982,35.08932999527037,6.3674845695495605
10,HMC,2.0283996879475397,1.5483593898183352,34.98510003758703,5.988631010055542
11,HMC,3.877055323988914,1.6655643658344603,31.81142205619608,5.944896459579468
12,HMC,6.611929960756872,1.601939309180193,33.36136505994235,6.05635666847229
13,HMC,6.462265011780891,1.6415939783698517,32.39353988735237,6.09017014503479
14,HMC,4.220603590797579,1.642527915211162,32.36056089652669,6.245819091796875
15,HMC,3.7500446268616523,1.6014314049004252,33.434378085046106,6.027885913848877
16,HMC,7.967834051076666,1.642327026337625,32.28850667138607,6.031332731246948
17,HMC,5.9768954613868175,1.6665676600919215,31.770355776684852,6.0314483642578125
18,HMC,7.2116520878543255,1.6759339844588488,31.555395033991847,6.027601480484009
19,HMC,7.642756491230538,1.675686344416337,31.577266771214884,6.302239894866943
20,HMC,9.015852712542264,1.6680744745972813,31.750093142837063,5.9395294189453125
