correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,2.0066167054167416,0.18260597076932913,1.1585206950327558
0.99,0.9243283444626385,0.45289566458821506,0.5336612184951055
