run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
3,"(0, 0, 0, 0, 0)",Metro,0.051544760067602856,0.03207305155527277,1.0235810470566502,218.89945956914858,2.812013864517212
