mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.07690676396964137,1.011108839119733,2618.1935278166834,7.396044969558716
6,DEMetro,0.0812635703184405,1.02066446858236,1466.439799611487,7.148526430130005
7,DEMetro,0.2691146148793825,1.015425879489071,1104.939696729073,6.9482948780059814
8,DEMetro,0.23805677415928592,1.0384870913752087,629.8450649070783,7.080310106277466
9,DEMetro,0.24827430891813612,1.056023570201765,337.31637373226937,7.266171216964722
10,DEMetro,0.21884309731467946,1.064585893385409,278.77368695939646,6.8465893268585205
11,DEMetro,0.3126022329173193,1.1046889960469202,148.26627256132434,7.966366291046143
12,DEMetro,0.7215719560113547,1.1674670945795418,80.02074257813243,7.248316287994385
13,DEMetro,0.6998577438022042,1.2160368399665344,64.6244997997454,6.7866082191467285
14,DEMetro,0.06110957200142168,1.3894101084944235,43.92148880400662,7.405043125152588
15,DEMetro,2.336325859220246,1.5399556534149181,35.794775886949765,7.1929121017456055
16,DEMetro,2.9283734866462963,1.6032736373286551,33.58978980770613,7.100932598114014
17,DEMetro,3.440963704421526,1.642159007637124,32.449369246455184,7.305145502090454
18,DEMetro,3.5827595421150003,1.6516130880086464,32.465144779969776,7.079628229141235
19,DEMetro,5.735435104255046,1.6872505645303146,31.501427053072916,6.885967016220093
20,DEMetro,6.056014118671281,1.687227941891458,31.56450080714522,7.041012763977051
