correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-0.9158202222170466,0.4115780852064958,-0.40956725440925584
0.3,-2.989582238770364,0.040354769562258065,-1.336981822043308
0.5,-3.7369035706595546,0.02017531134725066,-1.6711940818712905
0.9,-1.6536947388377663,0.1735327275705483,-0.7395547700150014
0.99,-18.794839465599956,4.718942132091463e-05,-8.405307734255464
