correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-21.508382342446055,2.7636779752643203e-05,-9.618841000753108
0.3,-10.050119848744227,0.0005512284619836776,-4.494550232762399
0.5,-7.620961400052548,0.001591607045496425,-3.408197548883893
0.9,-0.8364759750041485,0.4499474150121681,-0.37408342833093816
0.99,3.407491292480376,0.027089839415111984,1.5238764325449476
