correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-13.11475864231423,0.00019519172272863128,-5.865098366543494
0.3,-4.359314616624639,0.012068612908379036,-1.9495447636162253
0.5,-2.488130112196866,0.06761963782456662,-1.112725613547274
0.9,-3.157555911167206,0.034264359326866695,-1.412101932025232
0.99,-0.08487276857288768,0.9364407700664997,-0.03795625599351693
