correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-16.915478203116503,7.160817458143543e-05,-7.564831826816899
0.3,-5.698484444656933,0.00468626472917532,-2.548439717395608
0.5,-4.306121901816273,0.012584545248756844,-1.9257562583723724
0.9,-9.827204175861462,0.0006012160906970368,-4.3948593131992055
0.99,-8.0224799848459,0.0013098406729029185,-3.587762118849383
