correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-44.26713788717281,1.5572179853221038e-06,-19.79686589701496
0.3,-20.309087582420382,3.470582853354492e-05,-9.082500079057766
0.5,-46.4954629550846,1.2798847057634527e-06,-20.793403162578482
0.9,-1.0265870501849035,0.36263766570431477,-0.45910368580688643
0.99,2.118726379848184,0.1014875339299008,0.947523242212516
