dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
15,-10.550546129462804,0.0004565400925214031,-4.718347669045225
18,-7.099844665295502,0.0020787165013761585,-3.1751470602579968
30,-26.628815872139672,1.1821476790258756e-05,-11.908768490085931
