dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
15,-14.02925240775525,0.0001497766551034101,-6.274072411448667
18,-8.719141231688948,0.0009530166487916548,-3.899318499895546
30,-0.3930590540527441,0.7143246088647568,-0.17578135280674
