dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
15,-3.385342157385937,0.02764863977281313,-1.5139710382021492
18,-42.088193995872686,1.9049228917681866e-06,-18.822412564993964
30,-14.64977311503744,0.00012631533767748466,-6.551577708034513
