dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
15,-0.26279416151304474,0.8056896498377424,-0.1175251218466454
18,-0.9430904021644452,0.3990338589373332,-0.42176284963346283
30,-2.955630938133212,0.04173512659112667,-1.3217983388134675
