dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
15,-3.860813261822682,0.01813468817303463,-1.726608180373642
18,-13.768642290658782,0.00016123769074086934,-6.157524023958291
30,0.7568737203815246,0.4912597302589705,0.3384842178312514
