dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
15,-26.75227193622821,1.1605767559122699e-05,-11.96397972039324
18,-22.567649837127572,2.283191446365963e-05,-10.09255982564586
30,-1.2409030292078909,0.2824467721474085,-0.5549487053588502
