dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
15,7.803093111860033,0.0014553538636498428,3.4896493265758806
18,3.0610139591825978,0.037621242704157384,1.368927058561611
30,6.177413422989468,0.0034883588378014823,2.7626232677848224
