run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
6,"(10, 20)",Metro,0.06277914245888364,0.028743671165774243,4.419188110163477,1.005222668090689,924.5294198303545,2.0970096588134766
