mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",DEMetro,0.5097385985992855,1.010958083206825,220.62992754185626,"[453864, 795164, 519450, 814979]",8
"(0, 10)",DEMetro,2.2948227934075964,1.0703260037348796,49.27217772243105,"[453864, 795164, 519450, 814979]",10
"(0, 15)",DEMetro,7.00882840487059,1.0062945782361434,386.7810985872584,"[453864, 795164, 519450, 814979]",15
"(0, 20)",DEMetro,9.66473143185328,1.0170670613083352,382.35907821219587,"[453864, 795164, 519450, 814979]",20
