mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-1.1904080703433277,0.2536804333474459,-0.3073620421087077
8,-0.4063912327047239,0.6905992247727162,-0.1049297650873399
10,0.8004388633739156,0.43682965729447365,0.20667242583362458
12,-4.276595909194439,0.0007675415797449216,-1.1042123156512553
15,1.6175613683969112,0.12805888428523593,0.41765254941798113
18,2.050097609113219,0.05956870956933241,0.5293329265463427
