mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-1.8659104089228105,0.08314380450137633,-0.481775995951541
8,-1.461018659286559,0.16608907506118306,-0.3772333957276754
10,-1.4184500045883308,0.17793542066930693,-0.3662422163465626
12,-2.729707602095087,0.01628059590531461,-0.7048074721953369
15,-3.0397223352120553,0.008828001741918138,-0.7848529320914006
18,-1.9323655571359646,0.07380567587967106,-0.49893464143816046
