mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-2.0626019451356656,0.058214849358937004,-0.5325615322243638
8,-1.3295185208905709,0.20493518306373903,-0.34328020599223324
10,-3.06526993690574,0.0083915880333026,-0.7914492944844127
12,-5.784532929811932,4.729394983446494e-05,-1.493559980183334
15,-3.0813233717916844,0.008128355777404077,-0.7955942735485918
18,-0.08612196981363725,0.9325890416711606,-0.022236596988719663
