run_id,alpha,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
1,0,HMC,0.032197467346208306,0.014658101961640871,1.0012938799461732,1771.0023597179559,2.443357229232788
1,2,HMC,0.019016197249823123,0.009485712890724663,1.001580325442307,1636.7415286804646,3.0598819255828857
1,4,HMC,0.03129204479127244,0.01858584740321418,1.0025830321492413,873.6931719904528,3.0859792232513428
1,6,HMC,0.02954546700114047,0.020211591929543596,1.0011650817781628,971.1636965490172,2.8423588275909424
1,8,HMC,0.021070741420609676,0.01390411289822739,1.0014759174411711,922.9521617624092,2.8595633506774902
1,10,HMC,0.03552306088616413,0.02479061541081012,1.006059834572038,924.4388153214588,2.9259355068206787
1,80,HMC,0.036257726114828,0.022733767407911634,1.0038565752536224,565.137380293181,4.05283260345459
1,100,HMC,0.0230974286046063,0.013130461568697358,1.0039871460834324,551.7267832387183,4.530983209609985
